date,ticker,open,high,low,close,volume
2021-08-27,ALPHA,172.9029,173.4844,171.2463,172.5752,1356549
2021-08-27,BETA,71.0938,73.0726,70.8114,72.9476,1465592
2021-08-30,ALPHA,172.8199,172.9984,172.2798,172.4774,1248688
2021-08-30,BETA,72.8958,73.5753,71.4739,72.1834,1290909
2021-08-31,ALPHA,172.9705,173.2931,171.3305,172.4263,1243233
2021-08-31,BETA,72.09,74.1329,71.9083,73.563,1285429
2021-09-01,ALPHA,170.9845,171.8096,169.6954,170.0235,961216
2021-09-01,BETA,73.6929,73.9825,71.3792,72.0166,1603347
2021-09-02,ALPHA,169.8975,170.8069,166.6073,167.2175,1202470
2021-09-02,BETA,71.8257,72.4656,71.689,72.2954,962948
2021-09-03,ALPHA,166.9745,169.6345,166.476,168.9787,874926
2021-09-03,BETA,72.6766,73.009,70.4502,71.0294,1317729
2021-09-06,ALPHA,168.9644,169.9379,168.6239,169.6671,1541165
2021-09-06,BETA,71.2626,71.5343,69.9859,70.0127,1145382
2021-09-07,ALPHA,169.8177,170.0333,166.2247,166.7687,1211683
2021-09-07,BETA,70.1368,70.8826,69.8534,69.9379,819901
2021-09-08,ALPHA,166.7357,167.5952,165.6977,167.4147,1019730
2021-09-08,BETA,70.3184,70.5904,67.7837,67.8128,1440679
2021-09-09,ALPHA,166.4542,168.5896,165.0869,168.2513,1389408
2021-09-09,BETA,68.0197,68.3041,67.9825,68.102,562573
2021-09-10,ALPHA,168.3424,169.4205,167.4215,167.4392,1447203
2021-09-10,BETA,68.0053,68.3595,67.5654,68.1786,832950
2021-09-13,ALPHA,167.4297,168.6526,166.5859,168.6478,1420797
2021-09-13,BETA,67.7072,69.1725,67.6957,68.8332,1413402
2021-09-14,ALPHA,168.3251,168.8286,167.5299,167.5562,851799
2021-09-14,BETA,68.727,68.9709,66.2441,66.3956,1944697
2021-09-15,ALPHA,167.4355,167.6218,163.5109,163.6451,1525497
2021-09-15,BETA,66.5505,67.0782,65.5432,65.9454,1453687
2021-09-16,ALPHA,163.368,164.4048,161.2093,161.3839,1168625
2021-09-16,BETA,65.9478,66.7591,64.9651,66.6542,889560
2021-09-17,ALPHA,161.406,161.908,159.8727,160.5949,1674152
2021-09-17,BETA,66.6889,67.2276,66.6797,66.9538,1254075
2021-09-20,ALPHA,160.4973,163.19,160.346,162.0906,1372275
2021-09-20,BETA,66.7648,67.1235,66.3644,66.4137,1527389
2021-09-21,ALPHA,162.6304,163.5083,162.3979,162.4583,1059574
2021-09-21,BETA,66.1715,66.426,65.6674,65.8362,1567294
2021-09-22,ALPHA,162.2366,162.8823,161.3381,161.6398,695766
2021-09-22,BETA,65.8336,65.8478,65.2316,65.3585,1077891
2021-09-23,ALPHA,161.587,162.8653,160.191,162.5312,1551015
2021-09-23,BETA,65.3304,66.0301,64.8324,65.7762,1421143
2021-09-24,ALPHA,161.9214,163.9506,161.1493,163.8412,791819
2021-09-24,BETA,65.8065,66.2256,65.542,66.1436,1037933
2021-09-27,ALPHA,164.2626,164.8986,159.906,160.1243,1182047
2021-09-27,BETA,66.2219,66.4131,65.2292,65.6937,906056
2021-09-28,ALPHA,159.7251,164.1306,159.6355,163.2794,1364849
2021-09-28,BETA,65.2985,65.403,64.8417,65.0087,709212
2021-09-29,ALPHA,162.511,163.3611,162.0212,162.8115,1414425
2021-09-29,BETA,65.2969,66.1668,64.893,65.8848,760528
2021-09-30,ALPHA,162.1546,162.8575,159.8666,159.8845,1862045
2021-09-30,BETA,65.8875,66.3117,65.6679,66.1326,1285649
2021-10-01,ALPHA,159.9173,160.4782,157.632,159.4458,1019423
2021-10-01,BETA,65.9997,66.4557,65.5731,66.1412,971648
2021-10-04,ALPHA,159.528,160.4576,158.0476,158.612,1197501
2021-10-04,BETA,65.2994,66.7892,64.8944,66.6569,955380
2021-10-05,ALPHA,158.3001,159.6193,156.8208,157.2051,517612
2021-10-05,BETA,65.4604,67.0879,65.2686,66.6767,692464
2021-10-06,ALPHA,156.948,157.3547,156.0877,156.489,947406
2021-10-06,BETA,66.6905,67.9369,66.5277,67.672,617161
2021-10-07,ALPHA,157.2322,158.7942,156.441,158.6758,1108050
2021-10-07,BETA,67.64,67.995,67.1219,67.5583,1257195
2021-10-08,ALPHA,158.2418,158.7274,157.7811,158.2114,812858
2021-10-08,BETA,67.2982,68.285,66.7034,68.2014,1310593
2021-10-11,ALPHA,157.9415,159.1823,157.9236,158.5531,624348
2021-10-11,BETA,67.6959,70.4423,67.3334,70.0136,1208090
2021-10-12,ALPHA,159.5417,159.8475,157.0709,157.8597,1366011
2021-10-12,BETA,69.9737,69.9788,68.4892,69.1164,1486437
2021-10-13,ALPHA,157.6926,158.4841,157.6921,158.0767,1022280
2021-10-13,BETA,69.258,70.0601,69.1252,69.6914,893046
2021-10-14,ALPHA,158.4625,159.0312,156.9384,157.8388,1059483
2021-10-14,BETA,69.6064,70.0592,69.5152,69.8801,1438070
2021-10-15,ALPHA,158.7746,160.9533,157.6501,160.6919,1562455
2021-10-15,BETA,69.8983,70.7649,69.796,70.6135,1349744
2021-10-18,ALPHA,159.6333,160.5661,158.7327,160.5229,1240912
2021-10-18,BETA,70.9748,71.5237,69.6083,69.72,725455
2021-10-19,ALPHA,160.6546,164.2359,159.828,163.6705,611114
2021-10-19,BETA,68.9297,69.5339,68.903,69.2684,727041
2021-10-20,ALPHA,164.5491,165.1688,160.212,160.3044,1154109
2021-10-20,BETA,68.7978,68.9007,67.8353,68.0179,860744
2021-10-21,ALPHA,160.2982,161.2801,160.0018,160.2769,605268
2021-10-21,BETA,68.0541,71.4946,67.8344,70.8669,1262283
2021-10-22,ALPHA,159.2562,162.5009,158.2849,162.211,1212107
2021-10-22,BETA,71.6291,72.2463,69.1379,69.6637,1832356
2021-10-25,ALPHA,161.4735,162.217,159.4597,160.0327,1144282
2021-10-25,BETA,69.686,69.8264,69.0459,69.4077,747817
2021-10-26,ALPHA,160.7511,161.4403,160.3479,161.2712,909154
2021-10-26,BETA,69.6838,70.7814,69.6104,70.3953,990820
2021-10-27,ALPHA,160.6598,161.5785,160.0192,161.1857,1489750
2021-10-27,BETA,70.5024,72.1226,70.185,71.5193,1556643
2021-10-28,ALPHA,161.662,161.7654,160.8019,161.2001,1350616
2021-10-28,BETA,71.8424,74.359,71.3364,74.1448,899898
2021-10-29,ALPHA,162.3724,163.0734,161.5858,162.5519,906565
2021-10-29,BETA,74.4283,74.6448,73.067,73.2506,923122
2021-11-01,ALPHA,162.5934,163.3801,159.3286,160.2894,1112547
2021-11-01,BETA,73.6105,73.6504,71.7893,72.4322,1163204
2021-11-02,ALPHA,160.3696,161.7293,159.6382,161.485,1189953
2021-11-02,BETA,72.6946,73.3464,72.5816,72.8226,819311
2021-11-03,ALPHA,161.431,161.5196,160.3083,160.7904,1060332
2021-11-03,BETA,72.8773,74.205,72.4198,73.8557,1028492
2021-11-04,ALPHA,160.9651,163.4818,158.619,162.3114,1007196
2021-11-04,BETA,73.58,74.0604,73.4759,73.785,1573249
2021-11-05,ALPHA,160.961,165.6988,160.9028,164.6234,587331
2021-11-05,BETA,73.7189,74.1831,71.727,72.505,1542061
2021-11-08,ALPHA,164.0516,166.6699,162.9944,166.0032,1083930
2021-11-08,BETA,72.2968,73.1737,72.1888,72.9137,1378141
2021-11-09,ALPHA,167.1032,167.7863,164.0759,164.3178,963155
2021-11-09,BETA,73.3497,73.9215,72.5711,72.8735,1372951
2021-11-10,ALPHA,165.1731,165.8871,163.0956,164.0149,1582365
2021-11-10,BETA,73.5835,73.6963,71.5557,72.1683,774358
2021-11-11,ALPHA,164.0693,164.4482,163.2908,163.5715,472775
2021-11-11,BETA,72.3331,73.6806,72.0475,73.658,1671110
2021-11-12,ALPHA,164.2414,165.8113,163.1705,163.2552,1191398
2021-11-12,BETA,74.0472,74.3822,72.1434,72.8241,1138122
2021-11-15,ALPHA,163.5761,165.9881,162.1516,165.7726,1075094
2021-11-15,BETA,73.1095,73.3924,71.6545,71.923,748382
2021-11-16,ALPHA,164.9443,166.4982,163.7043,166.2305,1122855
2021-11-16,BETA,71.7743,72.0546,70.6362,70.7643,1310961
2021-11-17,ALPHA,165.1953,165.2035,163.2581,163.6742,939444
2021-11-17,BETA,70.8609,71.1894,68.9699,69.237,565267
2021-11-18,ALPHA,163.828,164.2754,163.5754,164.1493,831301
2021-11-18,BETA,69.0398,70.0833,68.7581,69.8318,1277035
2021-11-19,ALPHA,163.9726,164.0114,162.3484,163.0584,981542
2021-11-19,BETA,70.0663,70.3425,68.3427,68.3503,1260034
2021-11-22,ALPHA,163.8588,163.973,160.734,161.7289,1106708
2021-11-22,BETA,68.6814,68.8065,67.3929,68.2023,1056115
2021-11-23,ALPHA,161.1221,162.068,159.0355,159.5944,1817915
2021-11-23,BETA,67.9666,68.3959,66.7785,67.4888,1535589
2021-11-24,ALPHA,160.3221,162.2047,160.227,161.4322,1321031
2021-11-24,BETA,67.5885,67.9377,66.9456,67.2333,1142990
2021-11-25,ALPHA,160.8632,162.5063,160.2259,161.6794,834481
2021-11-25,BETA,66.8646,67.0474,65.2776,66.7588,1479084
2021-11-26,ALPHA,162.0273,162.6383,161.764,162.1014,839781
2021-11-26,BETA,66.6075,67.2658,66.1811,67.2385,1530678
2021-11-29,ALPHA,162.0274,163.8315,160.6096,163.1298,1335362
2021-11-29,BETA,67.4483,68.7789,66.9794,67.6175,997574
2021-11-30,ALPHA,162.2107,163.4582,159.5614,160.4093,1074006
2021-11-30,BETA,67.716,67.916,67.2295,67.6453,1002419
2021-12-01,ALPHA,160.4465,161.3204,159.9464,160.6001,1441696
2021-12-01,BETA,67.7683,67.8343,66.9336,67.1203,1491304
2021-12-02,ALPHA,160.5878,162.1159,159.7675,160.1718,1457223
2021-12-02,BETA,67.1867,67.6155,65.8347,66.045,1228580
2021-12-03,ALPHA,159.6689,159.9323,158.5324,158.9511,1300122
2021-12-03,BETA,65.5045,65.703,64.9374,64.9678,1029082
2021-12-06,ALPHA,159.3443,160.4864,157.2109,158.0244,731000
2021-12-06,BETA,65.0705,65.4705,63.8302,64.1361,1430674
2021-12-07,ALPHA,157.3331,164.0601,157.1224,163.1799,1171691
2021-12-07,BETA,63.9565,65.2699,63.7255,64.7036,1419256
2021-12-08,ALPHA,163.8862,164.5648,163.2419,163.8938,1221620
2021-12-08,BETA,64.6964,65.2419,64.6217,64.839,519849
2021-12-09,ALPHA,164.4633,166.6026,163.8718,165.7824,1412370
2021-12-09,BETA,64.5959,64.813,63.616,63.8306,1212090
2021-12-10,ALPHA,165.0612,165.368,164.5829,164.9123,1573354
2021-12-10,BETA,63.9726,64.0012,62.8395,63.7776,1492878
2021-12-13,ALPHA,164.7049,165.0151,162.7002,163.3954,1425433
2021-12-13,BETA,63.4247,64.4159,63.1625,64.2782,970262
2021-12-14,ALPHA,163.5529,164.7149,162.2337,163.5018,1424410
2021-12-14,BETA,64.0186,65.8315,63.9789,65.4849,1403012
2021-12-15,ALPHA,164.157,166.094,163.598,165.5096,1038287
2021-12-15,BETA,65.218,66.8406,64.9181,66.8375,897735
2021-12-16,ALPHA,165.1877,166.927,164.0936,166.7814,842266
2021-12-16,BETA,67.0244,68.2366,66.7972,67.7851,1220646
2021-12-17,ALPHA,166.5469,168.0432,166.4093,167.4841,1290417
2021-12-17,BETA,67.4764,67.7211,66.2857,66.7616,1831436
2021-12-20,ALPHA,167.5795,167.6447,166.8849,167.0698,1196594
2021-12-20,BETA,66.595,66.8421,66.5924,66.593,1378553
2021-12-21,ALPHA,166.7933,168.1415,164.6566,165.506,843884
2021-12-21,BETA,67.1038,67.2471,67.0226,67.0974,1063089
2021-12-22,ALPHA,166.1233,166.1299,164.7369,164.846,917266
2021-12-22,BETA,67.032,68.2904,66.9707,67.7319,1218938
2021-12-23,ALPHA,165.7685,165.8321,164.8323,165.4326,850237
2021-12-23,BETA,67.9404,68.492,67.7371,68.2704,860468
2021-12-24,ALPHA,164.9187,166.4982,164.1841,165.9772,703164
2021-12-24,BETA,67.8944,68.4761,67.6518,68.116,1145899
2021-12-27,ALPHA,165.2686,167.3651,164.5142,166.9199,1022156
2021-12-27,BETA,68.0817,68.3254,67.9277,68.1415,1238188
2021-12-28,ALPHA,167.6868,168.0298,166.192,167.3691,1101432
2021-12-28,BETA,67.8565,70.8605,67.5179,70.5959,917815
2021-12-29,ALPHA,167.423,167.5888,164.8826,165.7097,1465924
2021-12-29,BETA,70.2701,72.1542,69.9123,71.8819,757997
2021-12-30,ALPHA,166.0685,166.5821,165.4897,166.4496,1044387
2021-12-30,BETA,72.0521,72.269,70.279,70.4163,1413194
2021-12-31,ALPHA,166.5642,168.535,163.9517,164.5364,989995
2021-12-31,BETA,70.8674,71.6473,70.7066,71.4992,559528
2022-01-03,ALPHA,163.524,167.3103,163.2381,167.1251,998028
2022-01-03,BETA,71.3901,71.6396,71.1558,71.2148,1366371
2022-01-04,ALPHA,167.0313,167.43,165.5265,166.0996,874733
2022-01-04,BETA,71.6771,71.9108,70.6435,70.6858,897709
2022-01-05,ALPHA,165.5699,165.6439,162.5925,163.3157,1000981
2022-01-05,BETA,70.4602,72.1413,69.9013,71.5331,1641650
2022-01-06,ALPHA,164.1809,165.0068,161.1372,161.2043,919086
2022-01-06,BETA,71.3671,71.4856,70.2004,70.2701,1415805
2022-01-07,ALPHA,161.4099,161.7374,159.0992,159.994,1400628
2022-01-07,BETA,69.9035,70.1861,68.979,69.4159,1332218
2022-01-10,ALPHA,160.3238,161.0559,159.4699,160.3291,1359799
2022-01-10,BETA,69.411,69.516,69.0167,69.3387,1576387
2022-01-11,ALPHA,160.6458,162.3069,159.8443,161.257,1239685
2022-01-11,BETA,69.4766,70.0244,68.0945,68.8574,1638849
2022-01-12,ALPHA,161.563,161.6544,161.4318,161.5786,1577335
2022-01-12,BETA,68.7233,69.2632,67.7013,67.7732,1483213
2022-01-13,ALPHA,161.9767,163.1178,161.0759,162.2645,1295306
2022-01-13,BETA,67.5681,67.9806,67.0323,67.2554,1469969
2022-01-14,ALPHA,162.4069,164.3971,160.7772,163.6249,886531
2022-01-14,BETA,67.5483,68.3802,66.5502,66.8515,1567207
2022-01-17,ALPHA,164.48,164.6147,162.0284,162.3355,991762
2022-01-17,BETA,66.9279,67.2757,65.9152,66.1211,1636839
2022-01-18,ALPHA,162.6357,165.5238,162.5704,164.0744,1470473
2022-01-18,BETA,65.3865,65.8179,64.5502,65.0703,1267260
2022-01-19,ALPHA,163.298,167.8996,163.103,167.125,1028230
2022-01-19,BETA,64.954,65.4668,64.3743,65.3467,886383
2022-01-20,ALPHA,166.7605,166.869,165.755,166.417,816076
2022-01-20,BETA,65.4518,66.2014,65.083,65.9328,1339095
2022-01-21,ALPHA,166.4856,167.9088,166.1033,167.1887,1327185
2022-01-21,BETA,66.2411,66.4219,62.6021,63.0272,1208700
2022-01-24,ALPHA,166.684,169.0101,166.4824,168.6402,1480463
2022-01-24,BETA,63.2236,63.6242,62.2829,63.0224,1115291
2022-01-25,ALPHA,168.5222,170.0463,168.3369,169.907,853084
2022-01-25,BETA,62.7998,62.9833,62.3058,62.9832,1590985
2022-01-26,ALPHA,170.34,172.2622,169.5954,171.5609,1499366
2022-01-26,BETA,62.9852,63.4849,62.2875,62.3658,1007216
2022-01-27,ALPHA,171.6884,172.7686,167.3695,168.074,1160158
2022-01-27,BETA,62.271,62.4988,62.1494,62.3276,889976
2022-01-28,ALPHA,168.2577,170.5019,166.9357,170.3285,1272306
2022-01-28,BETA,61.6957,63.6345,61.6166,63.4044,974960
2022-01-31,ALPHA,169.545,170.1962,168.5342,168.6172,737805
2022-01-31,BETA,63.8149,64.1438,62.3683,62.7406,1002968
2022-02-01,ALPHA,168.7891,170.0345,168.7118,169.4975,1354945
2022-02-01,BETA,62.585,63.1889,61.086,61.3965,779640
2022-02-02,ALPHA,169.9074,170.4432,167.9518,168.3871,1637291
2022-02-02,BETA,61.0561,61.6807,60.9594,61.3346,1470567
2022-02-03,ALPHA,167.6795,169.117,167.6197,169.051,941636
2022-02-03,BETA,61.1816,62.5571,61.1394,62.422,1279028
2022-02-04,ALPHA,168.8381,169.4832,166.1763,166.7765,1559966
2022-02-04,BETA,62.7716,63.0958,60.6199,60.8875,1042841
2022-02-07,ALPHA,167.8578,168.4827,166.4375,166.7609,1127519
2022-02-07,BETA,60.7784,61.2694,60.3358,60.6432,1129417
2022-02-08,ALPHA,166.7786,170.3334,166.6011,169.5634,863400
2022-02-08,BETA,60.397,61.4432,60.2054,61.0204,1610177
2022-02-09,ALPHA,170.0818,170.097,167.3718,168.0043,937905
2022-02-09,BETA,60.997,61.6706,60.987,61.6282,1317409
2022-02-10,ALPHA,167.9071,171.9361,167.2454,170.468,780763
2022-02-10,BETA,61.4318,61.9025,60.6737,60.9632,1044249
2022-02-11,ALPHA,170.7552,171.0299,167.3551,167.7913,978814
2022-02-11,BETA,61.1867,61.6881,60.3895,60.4742,826222
2022-02-14,ALPHA,166.9784,169.1985,166.8618,168.8398,1028905
2022-02-14,BETA,60.0465,60.3795,59.3741,59.4816,864142
2022-02-15,ALPHA,168.8271,169.4444,168.6016,169.0939,1486584
2022-02-15,BETA,59.5649,59.5844,57.7845,58.1561,989241
2022-02-16,ALPHA,169.4575,169.6644,168.0883,168.2683,1240115
2022-02-16,BETA,58.1395,58.2399,57.0805,57.3631,1328637
2022-02-17,ALPHA,169.3331,170.0151,163.7682,164.3441,1103310
2022-02-17,BETA,57.2514,57.3216,56.8236,57.0499,1221291
2022-02-18,ALPHA,165.291,165.7417,161.5541,162.0416,951096
2022-02-18,BETA,57.1697,57.3236,56.3583,56.6416,1569073
2022-02-21,ALPHA,162.788,163.0809,162.2335,162.8854,1596834
2022-02-21,BETA,56.3381,57.379,56.3203,57.0495,1113179
2022-02-22,ALPHA,162.4971,163.5104,162.4032,163.4586,1271122
2022-02-22,BETA,56.9741,58.0822,56.9071,57.993,1076216
2022-02-23,ALPHA,163.4715,164.8672,161.4333,163.5269,1251904
2022-02-23,BETA,57.8893,58.0484,57.1841,57.998,1215596
2022-02-24,ALPHA,162.9602,163.5432,160.7852,161.9424,1145458
2022-02-24,BETA,58.1102,58.4159,57.4718,57.7816,1754918
2022-02-25,ALPHA,162.0395,163.0004,160.7292,162.7107,1438876
2022-02-25,BETA,57.8097,60.7042,57.6132,60.564,1167143
2022-02-28,ALPHA,163.1313,163.2633,161.5653,161.9331,1077725
2022-02-28,BETA,60.7548,61.1267,59.7192,59.8654,1030449
2022-03-01,ALPHA,161.6344,164.1558,160.909,164.1043,1291233
2022-03-01,BETA,60.3594,60.6525,58.3952,58.9247,834487
2022-03-02,ALPHA,163.744,166.292,163.1544,164.6039,489435
2022-03-02,BETA,58.7647,58.8073,58.0426,58.2417,1469818
2022-03-03,ALPHA,163.9053,168.0396,163.402,167.0312,1577357
2022-03-03,BETA,58.49,58.8919,56.7022,57.0325,1576389
2022-03-04,ALPHA,167.1473,168.3755,165.8091,166.5975,1119829
2022-03-04,BETA,56.9482,57.044,55.8138,56.2197,945913
2022-03-07,ALPHA,166.7761,167.1356,164.2399,164.3014,1587426
2022-03-07,BETA,55.8642,57.2939,55.4604,57.1024,100000
2022-03-08,ALPHA,165.1159,165.4618,165.0363,165.4219,1459253
2022-03-08,BETA,57.5905,57.5992,57.2345,57.2583,800918
2022-03-09,ALPHA,165.2401,168.9871,165.1562,167.5964,1201451
2022-03-09,BETA,57.2348,58.3233,56.8034,57.8169,1293623
2022-03-10,ALPHA,167.1231,169.6982,165.6114,168.478,1519277
2022-03-10,BETA,57.9775,58.0014,56.0201,56.8223,1208788
2022-03-11,ALPHA,168.5542,169.0166,166.4749,166.8331,1629936
2022-03-11,BETA,56.6907,56.8491,55.8706,56.2838,1484795
2022-03-14,ALPHA,167.3795,167.8438,165.6219,165.9923,1664958
2022-03-14,BETA,56.4695,56.9805,55.746,55.9887,923758
2022-03-15,ALPHA,165.7249,167.0878,165.1963,166.925,1071584
2022-03-15,BETA,56.2433,56.416,56.1718,56.3351,1528046
2022-03-16,ALPHA,167.8956,168.9276,165.7814,166.2666,804506
2022-03-16,BETA,55.8661,56.1383,55.7733,56.0758,833162
2022-03-17,ALPHA,165.6549,165.8619,163.9312,163.9858,784872
2022-03-17,BETA,55.9739,56.4676,54.276,54.7158,1573723
2022-03-18,ALPHA,162.4147,164.4314,161.2657,164.3303,835467
2022-03-18,BETA,54.9328,55.2846,54.2655,54.4577,1448284
2022-03-21,ALPHA,164.4206,164.9275,158.9045,159.1906,1268620
2022-03-21,BETA,54.5711,55.0613,54.0594,54.1873,1330707
2022-03-22,ALPHA,160.0781,161.9401,159.2075,161.5151,1250824
2022-03-22,BETA,54.2844,54.6325,53.3846,53.669,1465528
2022-03-23,ALPHA,161.5068,161.6783,159.401,159.8025,1659347
2022-03-23,BETA,53.7787,55.1498,53.7001,54.6877,1705133
2022-03-24,ALPHA,159.0215,159.7325,158.5414,159.4662,1215314
2022-03-24,BETA,54.5882,54.6192,53.2191,53.3601,1595760
2022-03-25,ALPHA,159.2387,159.6513,157.8196,158.1708,989464
2022-03-25,BETA,52.8184,53.0686,51.2771,51.6315,1187269
2022-03-28,ALPHA,157.4631,158.0209,156.9211,157.8495,1463128
2022-03-28,BETA,51.2484,51.4702,50.3733,50.7165,841792
2022-03-29,ALPHA,158.6339,159.5862,157.59,158.5746,1165028
2022-03-29,BETA,50.6533,50.8157,50.4011,50.4133,834115
2022-03-30,ALPHA,159.0402,160.3931,158.9971,159.7176,1336372
2022-03-30,BETA,50.0957,50.1923,49.9228,50.05,827517
2022-03-31,ALPHA,160.1011,160.7293,159.3363,159.6204,1661819
2022-03-31,BETA,49.8607,50.2068,49.8448,49.9513,1390323
2022-04-01,ALPHA,160.183,164.2566,159.814,163.2072,1516143
2022-04-01,BETA,49.8896,50.3716,49.549,50.1831,1325113
2022-04-04,ALPHA,163.178,167.9294,163.0557,166.7644,1255794
2022-04-04,BETA,50.0736,50.6789,50.0626,50.2384,1416101
2022-04-05,ALPHA,166.1052,166.4655,164.425,165.3197,1473798
2022-04-05,BETA,50.0354,51.4636,49.6463,51.094,1109171
2022-04-06,ALPHA,165.6882,169.5197,165.5372,168.4858,942515
2022-04-06,BETA,50.9255,51.4286,49.6061,49.917,1091959
2022-04-07,ALPHA,168.0281,169.8028,167.5089,169.0716,1103820
2022-04-07,BETA,50.1912,50.51,49.0592,49.1002,1365795
2022-04-08,ALPHA,169.1069,171.3701,167.692,170.0774,1323867
2022-04-08,BETA,49.5046,49.5584,47.4825,47.5223,971055
2022-04-11,ALPHA,169.8715,172.8496,169.739,172.4709,924079
2022-04-11,BETA,47.7484,48.2902,47.741,48.1012,1149141
2022-04-12,ALPHA,171.888,172.0223,169.9431,171.5219,1019167
2022-04-12,BETA,48.1319,48.9347,48.0782,48.7213,981814
2022-04-13,ALPHA,171.3076,172.9571,170.63,172.6442,1673338
2022-04-13,BETA,48.87,49.324,48.1702,48.2576,1465237
2022-04-14,ALPHA,173.3307,174.6657,170.6756,171.3132,1360738
2022-04-14,BETA,48.0616,48.4115,47.7695,48.2396,906593
2022-04-15,ALPHA,171.3805,172.5213,171.2276,171.8673,1428751
2022-04-15,BETA,48.3867,48.5213,47.2104,47.4479,1220940
2022-04-18,ALPHA,171.5114,172.9263,170.5027,171.0116,939654
2022-04-18,BETA,47.5339,48.2396,47.435,48.0493,1820824
2022-04-19,ALPHA,171.5814,173.1444,171.5155,172.9753,1259344
2022-04-19,BETA,47.9444,48.37,47.8808,48.2915,899108
2022-04-20,ALPHA,172.1427,173.7526,171.7126,172.6543,1358840
2022-04-20,BETA,48.3246,48.748,47.183,47.3475,1170513
2022-04-21,ALPHA,172.8193,173.4436,172.1257,173.2767,938780
2022-04-21,BETA,47.2818,48.66,47.2143,47.9459,1553601
2022-04-22,ALPHA,173.3715,175.2671,173.0549,175.2369,1186378
2022-04-22,BETA,48.0773,48.3508,46.9673,47.629,1552328
2022-04-25,ALPHA,174.5592,177.759,174.3482,176.4234,1410627
2022-04-25,BETA,47.6417,47.9641,46.8999,47.2495,1122939
2022-04-26,ALPHA,177.2217,178.2323,174.828,175.9136,1635687
2022-04-26,BETA,47.1254,48.1027,46.9153,47.7036,940925
2022-04-27,ALPHA,176.2427,177.0236,174.1602,176.4939,1321617
2022-04-27,BETA,47.5135,47.7353,47.1861,47.4364,1018028
2022-04-28,ALPHA,176.3767,178.3055,174.3748,175.0662,1139475
2022-04-28,BETA,47.366,48.5247,46.9706,48.449,753421
2022-04-29,ALPHA,174.399,175.0226,173.3502,173.9986,908688
2022-04-29,BETA,48.6561,48.9338,47.7616,48.1849,1208031
2022-05-02,ALPHA,173.8781,174.1368,170.7157,171.3637,674549
2022-05-02,BETA,48.1539,48.7415,47.8175,48.0511,1087267
2022-05-03,ALPHA,170.8596,171.1159,170.5526,170.5919,1454706
2022-05-03,BETA,48.2392,48.2661,47.2257,47.602,1310899
2022-05-04,ALPHA,170.5925,174.5155,170.0298,174.1095,1161950
2022-05-04,BETA,47.8701,48.4949,47.7084,48.0836,1050253
2022-05-05,ALPHA,175.3384,176.2176,174.124,174.2268,1205835
2022-05-05,BETA,48.3875,48.5854,47.3441,47.9903,1349124
2022-05-06,ALPHA,174.4294,174.4403,172.7599,172.8508,983347
2022-05-06,BETA,47.8646,48.4141,47.7844,48.3863,1442511
2022-05-09,ALPHA,172.3201,174.6021,171.6776,174.3167,1619365
2022-05-09,BETA,48.5137,48.5521,47.4327,47.8584,1517841
2022-05-10,ALPHA,174.675,174.7406,172.1535,172.9479,1233438
2022-05-10,BETA,47.6488,47.6509,46.4797,46.7472,1512381
2022-05-11,ALPHA,173.8226,177.0003,173.5727,176.2456,974849
2022-05-11,BETA,46.9934,47.2778,46.5452,47.2336,1280277
2022-05-12,ALPHA,175.1887,177.4567,174.4026,176.1594,1302221
2022-05-12,BETA,46.9818,47.5231,46.4605,47.0806,1207594
2022-05-13,ALPHA,175.6335,178.5117,175.4839,177.6899,1614852
2022-05-13,BETA,46.8483,47.9214,46.6155,47.7091,1396408
2022-05-16,ALPHA,177.7972,178.8304,177.5002,177.9084,1254590
2022-05-16,BETA,47.7843,48.086,46.9801,47.0361,880374
2022-05-17,ALPHA,177.7964,180.0539,177.7148,178.816,983843
2022-05-17,BETA,46.9912,47.1576,46.382,46.9718,1244749
2022-05-18,ALPHA,179.3746,180.6023,178.8032,180.2282,1522961
2022-05-18,BETA,46.7162,47.1038,46.6302,46.9219,806346
2022-05-19,ALPHA,179.2024,179.5182,172.9445,173.6555,1705929
2022-05-19,BETA,47.1576,47.6257,46.7252,47.082,1457734
2022-05-20,ALPHA,173.5973,174.3914,173.3071,174.344,1007433
2022-05-20,BETA,46.8586,48.2441,46.739,47.722,1332425
2022-05-23,ALPHA,174.921,176.1117,174.4624,174.6474,1065115
2022-05-23,BETA,47.7254,47.8665,46.5272,46.8944,1093258
2022-05-24,ALPHA,174.2141,174.9933,173.3922,174.8826,1193912
2022-05-24,BETA,46.8787,46.9723,46.0784,46.1314,1279562
2022-05-25,ALPHA,173.9216,174.7729,171.7698,174.4518,1087294
2022-05-25,BETA,46.1698,46.3348,45.479,45.5252,1168820
2022-05-26,ALPHA,174.5998,174.858,171.0441,171.6612,1139367
2022-05-26,BETA,45.2652,46.6838,44.9508,46.4575,744499
